timestamp,jammerId,eventType
14.02,25,jamming_active
14.021,25,jamming_active
14.022,25,jamming_active
14.023,25,jamming_active
14.024,25,jamming_active
14.025,25,jamming_active
14.026,25,jamming_active
14.027,25,jamming_active
14.028,25,jamming_active
14.029,25,jamming_active
14.03,25,jamming_active
14.031,25,jamming_active
14.032,25,jamming_active
14.033,25,jamming_active
14.034,25,jamming_active
14.035,25,jamming_active
14.036,25,jamming_active
14.037,25,jamming_active
14.038,25,jamming_active
14.039,25,jamming_active
14.04,25,jamming_active
14.041,25,jamming_active
14.042,25,jamming_active
14.043,25,jamming_active
14.044,25,jamming_active
14.045,25,jamming_active
14.046,25,jamming_active
14.047,25,jamming_active
14.048,25,jamming_active
14.049,25,jamming_active
14.05,25,jamming_active
14.051,25,jamming_active
14.052,25,jamming_active
14.053,25,jamming_active
14.054,25,jamming_active
14.055,25,jamming_active
14.056,25,jamming_active
14.057,25,jamming_active
14.058,25,jamming_active
14.059,25,jamming_active
14.06,25,jamming_active
14.061,25,jamming_active
14.062,25,jamming_active
14.063,25,jamming_active
14.064,25,jamming_active
14.065,25,jamming_active
14.066,25,jamming_active
14.067,25,jamming_active
14.068,25,jamming_active
14.069,25,jamming_active
14.07,25,jamming_active
14.071,25,jamming_active
14.072,25,jamming_active
14.073,25,jamming_active
14.074,25,jamming_active
14.075,25,jamming_active
14.076,25,jamming_active
14.077,25,jamming_active
14.078,25,jamming_active
14.079,25,jamming_active
14.08,25,jamming_active
14.081,25,jamming_active
14.082,25,jamming_active
14.083,25,jamming_active
14.084,25,jamming_active
14.085,25,jamming_active
14.086,25,jamming_active
14.087,25,jamming_active
14.088,25,jamming_active
14.089,25,jamming_active
14.09,25,jamming_active
14.091,25,jamming_active
14.092,25,jamming_active
14.093,25,jamming_active
14.094,25,jamming_active
14.095,25,jamming_active
14.096,25,jamming_active
14.097,25,jamming_active
14.098,25,jamming_active
14.099,25,jamming_active
14.1,25,jamming_active
14.101,25,jamming_active
14.102,25,jamming_active
14.103,25,jamming_active
14.104,25,jamming_active
14.105,25,jamming_active
14.106,25,jamming_active
14.107,25,jamming_active
14.108,25,jamming_active
14.109,25,jamming_active
14.11,25,jamming_active
14.111,25,jamming_active
14.112,25,jamming_active
14.113,25,jamming_active
14.114,25,jamming_active
14.115,25,jamming_active
14.116,25,jamming_active
14.117,25,jamming_active
14.118,25,jamming_active
14.119,25,jamming_active
14.12,25,jamming_active
14.121,25,jamming_active
14.122,25,jamming_active
14.123,25,jamming_active
14.124,25,jamming_active
14.125,25,jamming_active
14.126,25,jamming_active
14.127,25,jamming_active
14.128,25,jamming_active
14.129,25,jamming_active
14.13,25,jamming_active
14.131,25,jamming_active
14.132,25,jamming_active
14.133,25,jamming_active
14.134,25,jamming_active
14.135,25,jamming_active
14.136,25,jamming_active
14.137,25,jamming_active
14.138,25,jamming_active
14.139,25,jamming_active
14.14,25,jamming_active
14.141,25,jamming_active
14.142,25,jamming_active
14.143,25,jamming_active
14.144,25,jamming_active
14.145,25,jamming_active
14.146,25,jamming_active
14.147,25,jamming_active
14.148,25,jamming_active
14.149,25,jamming_active
14.15,25,jamming_active
14.151,25,jamming_active
14.152,25,jamming_active
14.153,25,jamming_active
14.154,25,jamming_active
14.155,25,jamming_active
14.156,25,jamming_active
14.157,25,jamming_active
14.158,25,jamming_active
14.159,25,jamming_active
14.16,25,jamming_active
14.161,25,jamming_active
14.162,25,jamming_active
14.163,25,jamming_active
14.164,25,jamming_active
14.165,25,jamming_active
14.166,25,jamming_active
14.167,25,jamming_active
14.168,25,jamming_active
14.169,25,jamming_active
14.17,25,jamming_active
14.171,25,jamming_active
14.172,25,jamming_active
14.173,25,jamming_active
14.174,25,jamming_active
14.175,25,jamming_active
14.176,25,jamming_active
14.177,25,jamming_active
14.178,25,jamming_active
14.179,25,jamming_active
14.18,25,jamming_active
14.181,25,jamming_active
14.182,25,jamming_active
14.183,25,jamming_active
14.184,25,jamming_active
14.185,25,jamming_active
14.186,25,jamming_active
14.187,25,jamming_active
14.188,25,jamming_active
14.189,25,jamming_active
14.19,25,jamming_active
14.191,25,jamming_active
14.192,25,jamming_active
14.193,25,jamming_active
14.194,25,jamming_active
14.195,25,jamming_active
14.196,25,jamming_active
14.197,25,jamming_active
14.198,25,jamming_active
14.199,25,jamming_active
14.2,25,jamming_active
14.201,25,jamming_active
14.202,25,jamming_active
14.203,25,jamming_active
14.204,25,jamming_active
14.205,25,jamming_active
14.206,25,jamming_active
14.207,25,jamming_active
14.208,25,jamming_active
14.209,25,jamming_active
14.21,25,jamming_active
14.211,25,jamming_active
14.212,25,jamming_active
14.213,25,jamming_active
14.214,25,jamming_active
14.215,25,jamming_active
14.216,25,jamming_active
14.217,25,jamming_active
14.218,25,jamming_active
14.219,25,jamming_active
14.22,25,jamming_active
14.221,25,jamming_active
14.222,25,jamming_active
14.223,25,jamming_active
14.224,25,jamming_active
14.225,25,jamming_active
14.226,25,jamming_active
14.227,25,jamming_active
14.228,25,jamming_active
14.229,25,jamming_active
14.23,25,jamming_active
14.231,25,jamming_active
14.232,25,jamming_active
14.233,25,jamming_active
14.234,25,jamming_active
14.235,25,jamming_active
14.236,25,jamming_active
14.237,25,jamming_active
14.238,25,jamming_active
14.239,25,jamming_active
14.24,25,jamming_active
14.241,25,jamming_active
14.242,25,jamming_active
14.243,25,jamming_active
14.244,25,jamming_active
14.245,25,jamming_active
14.246,25,jamming_active
14.247,25,jamming_active
14.248,25,jamming_active
14.249,25,jamming_active
14.25,25,jamming_active
14.251,25,jamming_active
14.252,25,jamming_active
14.253,25,jamming_active
14.254,25,jamming_active
14.255,25,jamming_active
14.256,25,jamming_active
14.257,25,jamming_active
14.258,25,jamming_active
14.259,25,jamming_active
14.26,25,jamming_active
14.261,25,jamming_active
14.262,25,jamming_active
14.263,25,jamming_active
14.264,25,jamming_active
14.265,25,jamming_active
14.266,25,jamming_active
14.267,25,jamming_active
14.268,25,jamming_active
14.269,25,jamming_active
14.27,25,jamming_active
14.271,25,jamming_active
14.272,25,jamming_active
14.273,25,jamming_active
14.274,25,jamming_active
14.275,25,jamming_active
14.276,25,jamming_active
14.277,25,jamming_active
14.278,25,jamming_active
14.279,25,jamming_active
14.28,25,jamming_active
14.281,25,jamming_active
14.282,25,jamming_active
14.283,25,jamming_active
14.284,25,jamming_active
14.285,25,jamming_active
14.286,25,jamming_active
14.287,25,jamming_active
14.288,25,jamming_active
14.289,25,jamming_active
14.29,25,jamming_active
14.291,25,jamming_active
14.292,25,jamming_active
14.293,25,jamming_active
14.294,25,jamming_active
14.295,25,jamming_active
14.296,25,jamming_active
14.297,25,jamming_active
14.298,25,jamming_active
14.299,25,jamming_active
14.3,25,jamming_active
14.301,25,jamming_active
14.302,25,jamming_active
14.303,25,jamming_active
14.304,25,jamming_active
14.305,25,jamming_active
14.306,25,jamming_active
14.307,25,jamming_active
14.308,25,jamming_active
14.309,25,jamming_active
14.31,25,jamming_active
14.311,25,jamming_active
14.312,25,jamming_active
14.313,25,jamming_active
14.314,25,jamming_active
14.315,25,jamming_active
14.316,25,jamming_active
14.317,25,jamming_active
14.318,25,jamming_active
14.319,25,jamming_active
14.32,25,jamming_active
14.321,25,jamming_active
14.322,25,jamming_active
14.323,25,jamming_active
14.324,25,jamming_active
14.325,25,jamming_active
14.326,25,jamming_active
14.327,25,jamming_active
14.328,25,jamming_active
14.329,25,jamming_active
14.33,25,jamming_active
14.331,25,jamming_active
14.332,25,jamming_active
14.333,25,jamming_active
14.334,25,jamming_active
14.335,25,jamming_active
14.336,25,jamming_active
14.337,25,jamming_active
14.338,25,jamming_active
14.339,25,jamming_active
14.34,25,jamming_active
14.341,25,jamming_active
14.342,25,jamming_active
14.343,25,jamming_active
14.344,25,jamming_active
14.345,25,jamming_active
14.346,25,jamming_active
14.347,25,jamming_active
14.348,25,jamming_active
14.349,25,jamming_active
14.35,25,jamming_active
14.351,25,jamming_active
14.352,25,jamming_active
14.353,25,jamming_active
14.354,25,jamming_active
14.355,25,jamming_active
14.356,25,jamming_active
14.357,25,jamming_active
14.358,25,jamming_active
14.359,25,jamming_active
14.36,25,jamming_active
14.361,25,jamming_active
14.362,25,jamming_active
14.363,25,jamming_active
14.364,25,jamming_active
14.365,25,jamming_active
14.366,25,jamming_active
14.367,25,jamming_active
14.368,25,jamming_active
14.369,25,jamming_active
14.37,25,jamming_active
14.371,25,jamming_active
14.372,25,jamming_active
14.373,25,jamming_active
14.374,25,jamming_active
14.375,25,jamming_active
14.376,25,jamming_active
14.377,25,jamming_active
14.378,25,jamming_active
14.379,25,jamming_active
14.38,25,jamming_active
14.381,25,jamming_active
14.382,25,jamming_active
14.383,25,jamming_active
14.384,25,jamming_active
14.385,25,jamming_active
14.386,25,jamming_active
14.387,25,jamming_active
14.388,25,jamming_active
14.389,25,jamming_active
14.39,25,jamming_active
14.391,25,jamming_active
14.392,25,jamming_active
14.393,25,jamming_active
14.394,25,jamming_active
14.395,25,jamming_active
14.396,25,jamming_active
14.397,25,jamming_active
14.398,25,jamming_active
14.399,25,jamming_active
14.4,25,jamming_active
14.401,25,jamming_active
14.402,25,jamming_active
14.403,25,jamming_active
14.404,25,jamming_active
14.405,25,jamming_active
14.406,25,jamming_active
14.407,25,jamming_active
14.408,25,jamming_active
14.409,25,jamming_active
14.41,25,jamming_active
14.411,25,jamming_active
14.412,25,jamming_active
14.413,25,jamming_active
14.414,25,jamming_active
14.415,25,jamming_active
14.416,25,jamming_active
14.417,25,jamming_active
14.418,25,jamming_active
14.419,25,jamming_active
14.42,25,jamming_active
14.421,25,jamming_active
14.422,25,jamming_active
14.423,25,jamming_active
14.424,25,jamming_active
14.425,25,jamming_active
14.426,25,jamming_active
14.427,25,jamming_active
14.428,25,jamming_active
14.429,25,jamming_active
14.43,25,jamming_active
14.431,25,jamming_active
14.432,25,jamming_active
14.433,25,jamming_active
14.434,25,jamming_active
14.435,25,jamming_active
14.436,25,jamming_active
14.437,25,jamming_active
14.438,25,jamming_active
14.439,25,jamming_active
14.44,25,jamming_active
14.441,25,jamming_active
14.442,25,jamming_active
14.443,25,jamming_active
14.444,25,jamming_active
14.445,25,jamming_active
14.446,25,jamming_active
14.447,25,jamming_active
14.448,25,jamming_active
14.449,25,jamming_active
14.45,25,jamming_active
14.451,25,jamming_active
14.452,25,jamming_active
14.453,25,jamming_active
14.454,25,jamming_active
14.455,25,jamming_active
14.456,25,jamming_active
14.457,25,jamming_active
14.458,25,jamming_active
14.459,25,jamming_active
14.46,25,jamming_active
14.461,25,jamming_active
14.462,25,jamming_active
14.463,25,jamming_active
14.464,25,jamming_active
14.465,25,jamming_active
14.466,25,jamming_active
14.467,25,jamming_active
14.468,25,jamming_active
14.469,25,jamming_active
14.47,25,jamming_active
14.471,25,jamming_active
14.472,25,jamming_active
14.473,25,jamming_active
14.474,25,jamming_active
14.475,25,jamming_active
14.476,25,jamming_active
14.477,25,jamming_active
14.478,25,jamming_active
14.479,25,jamming_active
14.48,25,jamming_active
14.481,25,jamming_active
14.482,25,jamming_active
14.483,25,jamming_active
14.484,25,jamming_active
14.485,25,jamming_active
14.486,25,jamming_active
14.487,25,jamming_active
14.488,25,jamming_active
14.489,25,jamming_active
14.49,25,jamming_active
14.491,25,jamming_active
14.492,25,jamming_active
14.493,25,jamming_active
14.494,25,jamming_active
14.495,25,jamming_active
14.496,25,jamming_active
14.497,25,jamming_active
14.498,25,jamming_active
14.499,25,jamming_active
14.5,25,jamming_active
14.501,25,jamming_active
14.502,25,jamming_active
14.503,25,jamming_active
14.504,25,jamming_active
14.505,25,jamming_active
14.506,25,jamming_active
14.507,25,jamming_active
14.508,25,jamming_active
14.509,25,jamming_active
14.51,25,jamming_active
14.511,25,jamming_active
14.512,25,jamming_active
14.513,25,jamming_active
14.514,25,jamming_active
14.515,25,jamming_active
14.516,25,jamming_active
14.517,25,jamming_active
14.518,25,jamming_active
14.519,25,jamming_active
14.52,25,jamming_active
14.521,25,jamming_active
14.522,25,jamming_active
14.523,25,jamming_active
14.524,25,jamming_active
14.525,25,jamming_active
14.526,25,jamming_active
14.527,25,jamming_active
14.528,25,jamming_active
14.529,25,jamming_active
14.53,25,jamming_active
14.531,25,jamming_active
14.532,25,jamming_active
14.533,25,jamming_active
14.534,25,jamming_active
14.535,25,jamming_active
14.536,25,jamming_active
14.537,25,jamming_active
14.538,25,jamming_active
14.539,25,jamming_active
14.54,25,jamming_active
14.541,25,jamming_active
14.542,25,jamming_active
14.543,25,jamming_active
14.544,25,jamming_active
14.545,25,jamming_active
14.546,25,jamming_active
14.547,25,jamming_active
14.548,25,jamming_active
14.549,25,jamming_active
14.55,25,jamming_active
14.551,25,jamming_active
14.552,25,jamming_active
14.553,25,jamming_active
14.554,25,jamming_active
14.555,25,jamming_active
14.556,25,jamming_active
14.557,25,jamming_active
14.558,25,jamming_active
14.559,25,jamming_active
14.56,25,jamming_active
14.561,25,jamming_active
14.562,25,jamming_active
14.563,25,jamming_active
14.564,25,jamming_active
14.565,25,jamming_active
14.566,25,jamming_active
14.567,25,jamming_active
14.568,25,jamming_active
14.569,25,jamming_active
14.57,25,jamming_active
14.571,25,jamming_active
14.572,25,jamming_active
14.573,25,jamming_active
14.574,25,jamming_active
14.575,25,jamming_active
14.576,25,jamming_active
14.577,25,jamming_active
14.578,25,jamming_active
14.579,25,jamming_active
14.58,25,jamming_active
14.581,25,jamming_active
14.582,25,jamming_active
14.583,25,jamming_active
14.584,25,jamming_active
14.585,25,jamming_active
14.586,25,jamming_active
14.587,25,jamming_active
14.588,25,jamming_active
14.589,25,jamming_active
14.59,25,jamming_active
14.591,25,jamming_active
14.592,25,jamming_active
14.593,25,jamming_active
14.594,25,jamming_active
14.595,25,jamming_active
14.596,25,jamming_active
14.597,25,jamming_active
14.598,25,jamming_active
14.599,25,jamming_active
14.6,25,jamming_active
14.601,25,jamming_active
14.602,25,jamming_active
14.603,25,jamming_active
14.604,25,jamming_active
14.605,25,jamming_active
14.606,25,jamming_active
14.607,25,jamming_active
14.608,25,jamming_active
14.609,25,jamming_active
14.61,25,jamming_active
14.611,25,jamming_active
14.612,25,jamming_active
14.613,25,jamming_active
14.614,25,jamming_active
14.615,25,jamming_active
14.616,25,jamming_active
14.617,25,jamming_active
14.618,25,jamming_active
14.619,25,jamming_active
14.62,25,jamming_active
14.621,25,jamming_active
14.622,25,jamming_active
14.623,25,jamming_active
14.624,25,jamming_active
14.625,25,jamming_active
14.626,25,jamming_active
14.627,25,jamming_active
14.628,25,jamming_active
14.629,25,jamming_active
14.63,25,jamming_active
14.631,25,jamming_active
14.632,25,jamming_active
14.633,25,jamming_active
14.634,25,jamming_active
14.635,25,jamming_active
14.636,25,jamming_active
14.637,25,jamming_active
14.638,25,jamming_active
14.639,25,jamming_active
14.64,25,jamming_active
14.641,25,jamming_active
14.642,25,jamming_active
14.643,25,jamming_active
14.644,25,jamming_active
14.645,25,jamming_active
14.646,25,jamming_active
14.647,25,jamming_active
14.648,25,jamming_active
14.649,25,jamming_active
14.65,25,jamming_active
14.651,25,jamming_active
14.652,25,jamming_active
14.653,25,jamming_active
14.654,25,jamming_active
14.655,25,jamming_active
14.656,25,jamming_active
14.657,25,jamming_active
14.658,25,jamming_active
14.659,25,jamming_active
14.66,25,jamming_active
14.661,25,jamming_active
14.662,25,jamming_active
14.663,25,jamming_active
14.664,25,jamming_active
14.665,25,jamming_active
14.666,25,jamming_active
14.667,25,jamming_active
14.668,25,jamming_active
14.669,25,jamming_active
14.67,25,jamming_active
14.671,25,jamming_active
14.672,25,jamming_active
14.673,25,jamming_active
14.674,25,jamming_active
14.675,25,jamming_active
14.676,25,jamming_active
14.677,25,jamming_active
14.678,25,jamming_active
14.679,25,jamming_active
14.68,25,jamming_active
14.681,25,jamming_active
14.682,25,jamming_active
14.683,25,jamming_active
14.684,25,jamming_active
14.685,25,jamming_active
14.686,25,jamming_active
14.687,25,jamming_active
14.688,25,jamming_active
14.689,25,jamming_active
14.69,25,jamming_active
14.691,25,jamming_active
14.692,25,jamming_active
14.693,25,jamming_active
14.694,25,jamming_active
14.695,25,jamming_active
14.696,25,jamming_active
14.697,25,jamming_active
14.698,25,jamming_active
14.699,25,jamming_active
14.7,25,jamming_active
14.701,25,jamming_active
14.702,25,jamming_active
14.703,25,jamming_active
14.704,25,jamming_active
14.705,25,jamming_active
14.706,25,jamming_active
14.707,25,jamming_active
14.708,25,jamming_active
14.709,25,jamming_active
14.71,25,jamming_active
14.711,25,jamming_active
14.712,25,jamming_active
14.713,25,jamming_active
14.714,25,jamming_active
14.715,25,jamming_active
14.716,25,jamming_active
14.717,25,jamming_active
14.718,25,jamming_active
14.719,25,jamming_active
14.72,25,jamming_active
14.721,25,jamming_active
14.722,25,jamming_active
14.723,25,jamming_active
14.724,25,jamming_active
14.725,25,jamming_active
14.726,25,jamming_active
14.727,25,jamming_active
14.728,25,jamming_active
14.729,25,jamming_active
14.73,25,jamming_active
14.731,25,jamming_active
14.732,25,jamming_active
14.733,25,jamming_active
14.734,25,jamming_active
14.735,25,jamming_active
14.736,25,jamming_active
14.737,25,jamming_active
14.738,25,jamming_active
14.739,25,jamming_active
14.74,25,jamming_active
14.741,25,jamming_active
14.742,25,jamming_active
14.743,25,jamming_active
14.744,25,jamming_active
14.745,25,jamming_active
14.746,25,jamming_active
14.747,25,jamming_active
14.748,25,jamming_active
14.749,25,jamming_active
14.75,25,jamming_active
14.751,25,jamming_active
14.752,25,jamming_active
14.753,25,jamming_active
14.754,25,jamming_active
14.755,25,jamming_active
14.756,25,jamming_active
14.757,25,jamming_active
14.758,25,jamming_active
14.759,25,jamming_active
14.76,25,jamming_active
14.761,25,jamming_active
14.762,25,jamming_active
14.763,25,jamming_active
14.764,25,jamming_active
14.765,25,jamming_active
14.766,25,jamming_active
14.767,25,jamming_active
14.768,25,jamming_active
14.769,25,jamming_active
14.77,25,jamming_active
14.771,25,jamming_active
14.772,25,jamming_active
14.773,25,jamming_active
14.774,25,jamming_active
14.775,25,jamming_active
14.776,25,jamming_active
14.777,25,jamming_active
14.778,25,jamming_active
14.779,25,jamming_active
14.78,25,jamming_active
14.781,25,jamming_active
14.782,25,jamming_active
14.783,25,jamming_active
14.784,25,jamming_active
14.785,25,jamming_active
14.786,25,jamming_active
14.787,25,jamming_active
14.788,25,jamming_active
14.789,25,jamming_active
14.79,25,jamming_active
14.791,25,jamming_active
14.792,25,jamming_active
14.793,25,jamming_active
14.794,25,jamming_active
14.795,25,jamming_active
14.796,25,jamming_active
14.797,25,jamming_active
14.798,25,jamming_active
14.799,25,jamming_active
14.8,25,jamming_active
14.801,25,jamming_active
14.802,25,jamming_active
14.803,25,jamming_active
14.804,25,jamming_active
14.805,25,jamming_active
14.806,25,jamming_active
14.807,25,jamming_active
14.808,25,jamming_active
14.809,25,jamming_active
14.81,25,jamming_active
14.811,25,jamming_active
14.812,25,jamming_active
14.813,25,jamming_active
14.814,25,jamming_active
14.815,25,jamming_active
14.816,25,jamming_active
14.817,25,jamming_active
14.818,25,jamming_active
14.819,25,jamming_active
14.82,25,jamming_active
14.821,25,jamming_active
14.822,25,jamming_active
14.823,25,jamming_active
14.824,25,jamming_active
14.825,25,jamming_active
14.826,25,jamming_active
14.827,25,jamming_active
14.828,25,jamming_active
14.829,25,jamming_active
14.83,25,jamming_active
14.831,25,jamming_active
14.832,25,jamming_active
14.833,25,jamming_active
14.834,25,jamming_active
14.835,25,jamming_active
14.836,25,jamming_active
14.837,25,jamming_active
14.838,25,jamming_active
14.839,25,jamming_active
14.84,25,jamming_active
14.841,25,jamming_active
14.842,25,jamming_active
14.843,25,jamming_active
14.844,25,jamming_active
14.845,25,jamming_active
14.846,25,jamming_active
14.847,25,jamming_active
14.848,25,jamming_active
14.849,25,jamming_active
14.85,25,jamming_active
14.851,25,jamming_active
14.852,25,jamming_active
14.853,25,jamming_active
14.854,25,jamming_active
14.855,25,jamming_active
14.856,25,jamming_active
14.857,25,jamming_active
14.858,25,jamming_active
14.859,25,jamming_active
14.86,25,jamming_active
14.861,25,jamming_active
14.862,25,jamming_active
14.863,25,jamming_active
14.864,25,jamming_active
14.865,25,jamming_active
14.866,25,jamming_active
14.867,25,jamming_active
14.868,25,jamming_active
14.869,25,jamming_active
14.87,25,jamming_active
14.871,25,jamming_active
14.872,25,jamming_active
14.873,25,jamming_active
14.874,25,jamming_active
14.875,25,jamming_active
14.876,25,jamming_active
14.877,25,jamming_active
14.878,25,jamming_active
14.879,25,jamming_active
14.88,25,jamming_active
14.881,25,jamming_active
14.882,25,jamming_active
14.883,25,jamming_active
14.884,25,jamming_active
14.885,25,jamming_active
14.886,25,jamming_active
14.887,25,jamming_active
14.888,25,jamming_active
14.889,25,jamming_active
14.89,25,jamming_active
14.891,25,jamming_active
14.892,25,jamming_active
14.893,25,jamming_active
14.894,25,jamming_active
14.895,25,jamming_active
14.896,25,jamming_active
14.897,25,jamming_active
14.898,25,jamming_active
14.899,25,jamming_active
14.9,25,jamming_active
14.901,25,jamming_active
14.902,25,jamming_active
14.903,25,jamming_active
14.904,25,jamming_active
14.905,25,jamming_active
14.906,25,jamming_active
14.907,25,jamming_active
14.908,25,jamming_active
14.909,25,jamming_active
14.91,25,jamming_active
14.911,25,jamming_active
14.912,25,jamming_active
14.913,25,jamming_active
14.914,25,jamming_active
14.915,25,jamming_active
14.916,25,jamming_active
14.917,25,jamming_active
14.918,25,jamming_active
14.919,25,jamming_active
14.92,25,jamming_active
14.921,25,jamming_active
14.922,25,jamming_active
14.923,25,jamming_active
14.924,25,jamming_active
14.925,25,jamming_active
14.926,25,jamming_active
14.927,25,jamming_active
14.928,25,jamming_active
14.929,25,jamming_active
14.93,25,jamming_active
14.931,25,jamming_active
14.932,25,jamming_active
14.933,25,jamming_active
14.934,25,jamming_active
14.935,25,jamming_active
14.936,25,jamming_active
14.937,25,jamming_active
14.938,25,jamming_active
14.939,25,jamming_active
14.94,25,jamming_active
14.941,25,jamming_active
14.942,25,jamming_active
14.943,25,jamming_active
14.944,25,jamming_active
14.945,25,jamming_active
14.946,25,jamming_active
14.947,25,jamming_active
14.948,25,jamming_active
14.949,25,jamming_active
14.95,25,jamming_active
14.951,25,jamming_active
14.952,25,jamming_active
14.953,25,jamming_active
14.954,25,jamming_active
14.955,25,jamming_active
14.956,25,jamming_active
14.957,25,jamming_active
14.958,25,jamming_active
14.959,25,jamming_active
14.96,25,jamming_active
14.961,25,jamming_active
14.962,25,jamming_active
14.963,25,jamming_active
14.964,25,jamming_active
14.965,25,jamming_active
14.966,25,jamming_active
14.967,25,jamming_active
14.968,25,jamming_active
14.969,25,jamming_active
14.97,25,jamming_active
14.971,25,jamming_active
14.972,25,jamming_active
14.973,25,jamming_active
14.974,25,jamming_active
14.975,25,jamming_active
14.976,25,jamming_active
14.977,25,jamming_active
14.978,25,jamming_active
14.979,25,jamming_active
14.98,25,jamming_active
14.981,25,jamming_active
14.982,25,jamming_active
14.983,25,jamming_active
14.984,25,jamming_active
14.985,25,jamming_active
14.986,25,jamming_active
14.987,25,jamming_active
14.988,25,jamming_active
14.989,25,jamming_active
14.99,25,jamming_active
14.991,25,jamming_active
14.992,25,jamming_active
14.993,25,jamming_active
14.994,25,jamming_active
14.995,25,jamming_active
14.996,25,jamming_active
14.997,25,jamming_active
14.998,25,jamming_active
14.999,25,jamming_active
15,25,jamming_active
15.001,25,jamming_active
15.002,25,jamming_active
15.003,25,jamming_active
15.004,25,jamming_active
15.005,25,jamming_active
15.006,25,jamming_active
15.007,25,jamming_active
15.008,25,jamming_active
15.009,25,jamming_active
15.01,25,jamming_active
15.011,25,jamming_active
15.012,25,jamming_active
15.013,25,jamming_active
15.014,25,jamming_active
15.015,25,jamming_active
15.016,25,jamming_active
15.017,25,jamming_active
15.018,25,jamming_active
15.019,25,jamming_active
15.02,25,jamming_active
15.021,25,jamming_active
15.022,25,jamming_active
15.023,25,jamming_active
15.024,25,jamming_active
15.025,25,jamming_active
15.026,25,jamming_active
15.027,25,jamming_active
15.028,25,jamming_active
15.029,25,jamming_active
15.03,25,jamming_active
15.031,25,jamming_active
15.032,25,jamming_active
15.033,25,jamming_active
15.034,25,jamming_active
15.035,25,jamming_active
15.036,25,jamming_active
15.037,25,jamming_active
15.038,25,jamming_active
15.039,25,jamming_active
15.04,25,jamming_active
15.041,25,jamming_active
15.042,25,jamming_active
15.043,25,jamming_active
15.044,25,jamming_active
15.045,25,jamming_active
15.046,25,jamming_active
15.047,25,jamming_active
15.048,25,jamming_active
15.049,25,jamming_active
15.05,25,jamming_active
15.051,25,jamming_active
15.052,25,jamming_active
15.053,25,jamming_active
15.054,25,jamming_active
15.055,25,jamming_active
15.056,25,jamming_active
15.057,25,jamming_active
15.058,25,jamming_active
15.059,25,jamming_active
15.06,25,jamming_active
15.061,25,jamming_active
15.062,25,jamming_active
15.063,25,jamming_active
15.064,25,jamming_active
15.065,25,jamming_active
15.066,25,jamming_active
15.067,25,jamming_active
15.068,25,jamming_active
15.069,25,jamming_active
15.07,25,jamming_active
15.071,25,jamming_active
15.072,25,jamming_active
15.073,25,jamming_active
15.074,25,jamming_active
15.075,25,jamming_active
15.076,25,jamming_active
15.077,25,jamming_active
15.078,25,jamming_active
15.079,25,jamming_active
15.08,25,jamming_active
15.081,25,jamming_active
15.082,25,jamming_active
15.083,25,jamming_active
15.084,25,jamming_active
15.085,25,jamming_active
15.086,25,jamming_active
15.087,25,jamming_active
15.088,25,jamming_active
15.089,25,jamming_active
15.09,25,jamming_active
15.091,25,jamming_active
15.092,25,jamming_active
15.093,25,jamming_active
15.094,25,jamming_active
15.095,25,jamming_active
15.096,25,jamming_active
15.097,25,jamming_active
15.098,25,jamming_active
15.099,25,jamming_active
15.1,25,jamming_active
15.101,25,jamming_active
15.102,25,jamming_active
15.103,25,jamming_active
15.104,25,jamming_active
15.105,25,jamming_active
15.106,25,jamming_active
15.107,25,jamming_active
15.108,25,jamming_active
15.109,25,jamming_active
15.11,25,jamming_active
15.111,25,jamming_active
15.112,25,jamming_active
15.113,25,jamming_active
15.114,25,jamming_active
15.115,25,jamming_active
15.116,25,jamming_active
15.117,25,jamming_active
15.118,25,jamming_active
15.119,25,jamming_active
15.12,25,jamming_active
15.121,25,jamming_active
15.122,25,jamming_active
15.123,25,jamming_active
15.124,25,jamming_active
15.125,25,jamming_active
15.126,25,jamming_active
15.127,25,jamming_active
15.128,25,jamming_active
15.129,25,jamming_active
15.13,25,jamming_active
15.131,25,jamming_active
15.132,25,jamming_active
15.133,25,jamming_active
15.134,25,jamming_active
15.135,25,jamming_active
15.136,25,jamming_active
15.137,25,jamming_active
15.138,25,jamming_active
15.139,25,jamming_active
15.14,25,jamming_active
15.141,25,jamming_active
15.142,25,jamming_active
15.143,25,jamming_active
15.144,25,jamming_active
15.145,25,jamming_active
15.146,25,jamming_active
15.147,25,jamming_active
15.148,25,jamming_active
15.149,25,jamming_active
15.15,25,jamming_active
15.151,25,jamming_active
15.152,25,jamming_active
15.153,25,jamming_active
15.154,25,jamming_active
15.155,25,jamming_active
15.156,25,jamming_active
15.157,25,jamming_active
15.158,25,jamming_active
15.159,25,jamming_active
15.16,25,jamming_active
15.161,25,jamming_active
15.162,25,jamming_active
15.163,25,jamming_active
15.164,25,jamming_active
15.165,25,jamming_active
15.166,25,jamming_active
15.167,25,jamming_active
15.168,25,jamming_active
15.169,25,jamming_active
15.17,25,jamming_active
15.171,25,jamming_active
15.172,25,jamming_active
15.173,25,jamming_active
15.174,25,jamming_active
15.175,25,jamming_active
15.176,25,jamming_active
15.177,25,jamming_active
15.178,25,jamming_active
15.179,25,jamming_active
15.18,25,jamming_active
15.181,25,jamming_active
15.182,25,jamming_active
15.183,25,jamming_active
15.184,25,jamming_active
